,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365
ER001,172.5391291120802,-0.8105844677248345,111.15225477913978,-1.1149109125631016,71.782794531512,2.77795297588937,-0.41823898896686357,0.9927774888010399,-6.782391798995969,-9.234122463762809,12.530672457453067,0.652375674019667,-0.9928963856119233,4.123415598374986,-2.759781538156067,-23.30386980306715,-5.272769337436642,2.327066895267911,6.470239581634777,-6.914330522767204,-14.602029367379412,11.8961255506234,3.32035793718254,-2.077944525188181,5.450477282350993,-0.45357645337774194,-12.390653176310547,-7.994331360722169,0.29092480521017244,-1.3196538488814422,-3.0048173853521702,-4.431466613737035,-2.0397186400657215,-0.054544606340555024,-1.5463827437971966,4.005705231117201,3.8337271254184637,11.433695862754,1.4081529074011458,5.324085876205169,-6.88509183916032,4.13542028071468,-3.908576011587089,-1.382600514213551,-8.091919076719222,-0.3229133839298077,12.143882583611857,1.769738778591456,1.0758683565785767,1.5632679159768077,0.6336460837074896,2.098852026362748,0.32964863063193134,2.189428916505353,3.740929518500716,8.763989922636867,-9.111722646541248,-6.263924503868113,-17.084870116752946,8.800682340926562,8.745946416348488,16.81553394731865,-15.069902905347464,16.094466641614968,22.066128992822147,4.202296196126779,-46.775623866318114,15.565362231175092,3.3563316219047636,-7.63295746268505,-25.829858403023533,5.016627726544659,19.061557734540795,-6.076255362138329,5.690567316175638,-3.9343105451967615,7.808115083092062,-4.864652008283713,-4.5507421973139985,-1.924682316458931,2.735158961755556,-10.070778293366956,-29.39502524216878,-7.274888248289339,-17.19933550087779,5.362116190039018,-6.223813536903349,-3.184536512370968,27.13208462155606,-3.1328543717133237,-6.409274620825924,14.525654806985639,-19.137141275596136,-0.705106963875399,-16.86333919723277,12.695320010522506,14.84267788921263,7.871004270293895,13.398990658846524,-5.977320518519303,-13.263073757153174,14.169591428656272,-3.0115620958196185,-13.58628872432709,0.6739140837737536,12.711481739435802,4.950601500859554,-1.6644709898354038,0.2563662591994499,-6.990568351614941,-3.973334652278441,-4.273478312191777,4.526937339213362,-10.558303375186494,1.4718798178127546,-0.014133331618691517,-1.6632040551974974,1.0248418207134866,9.603474126517357,2.4032574684499823,0.8350936344171149,1.5927178194367686,6.548483823819657,-14.3962999031265,0.9024803836488464,-5.763948128707205,-10.06485473930732,-8.855486995456852,8.766631177051693,9.09365248791422,6.3632937722880545,0.4743005158221233,14.024607595164579,-5.912583938681415,2.854239218132279,0.3043800755650553,-6.257195648531935,-1.3846610800571608,-7.762224702875042,0.9393661372824247,-0.39504933572472806,0.8899317829003789,6.552670304121012,-7.522671862515248,9.89943114086213,3.824280662280451,6.12414624613885,0.7539748544480238,7.55154564628801,1.956972831435734,21.342557359201688,-17.53563636111564,-5.3603169082400095,-12.63096240674328,-3.78472741735484,3.783489542332016,-1.776389637026656,2.1627254849701765,0.02951612404753946,5.327293004072139,8.558000092599022,-2.034814646031962,0.3443030032221362,-5.069994744706991,-4.45266770202811,-5.304647808584518,-5.524990582802594,6.362231395950276,-14.539559511916922,2.001136484873783,9.842505475756031,-5.0759417866248375,2.1063376280841237,-4.299669360138858,-3.7146178119697564,9.081319552751475,-14.59192385794862,7.606031133471124,10.174106378707664,-1.4004230007873653,-3.2190317582332626,-0.06945244351730229,-2.757160855102877,-18.239484934275115,16.63038842489626,0.7348539618671285,-0.8208866478741018,-13.31645182259674,1.1786656125591166,19.011045647090864,-8.292555049409753,3.774126761293368,-5.138263149088279,-7.9323394315344995,7.064346058704717,-15.03084797829888,9.18623567691977,16.981514206288082,-11.783079690390574,9.434819955163885,-8.557095795980816,-14.605972764650346,-4.9842549171714605,-6.470154934378296,2.621470461661642,-0.6769333294125438,10.211381471705943,-3.293867805530682,14.094340732731668,9.045638731954217,-0.10420143934213978,1.5453858881010432,2.851387514955948,-1.301265566202382,4.770901710139602,9.763130891955818,-2.309110292419948,0.6734765489856809,3.367230468540793,4.432906597324204,16.906433551409748,7.292116428940375,-7.637174333365474,-15.68229329702276,3.9115514030059613,1.709488684638529,0.27670992940739525,-3.3998301416803325,4.02110175164696,11.711910619519555,4.501257992645212,-0.6456689028070512,-2.8327446793716025,-5.898179128722179,-3.7788683369153415,-2.712877632147159,0.28910692165527735,1.3368080194738965,2.818660109384642,15.194615792792101,-2.2627312971110705,-17.533748366167536,6.867580793217956,7.462465380924657,7.0639974272829775,-3.828267345424864,9.928770040470004,13.923742432625273,8.579565326405499,9.056281757895883,5.951154498054852,16.817412172847714,-15.585160714884486,5.332009502859415,31.993303616762265,-5.383699482233753,8.30725522023957,-14.864676529883582,-10.002828784191026,8.165389440309692,15.397091473851187,-2.003802519210317,-2.539942656216279,4.736956573433044,3.7646457827850375,0.046290072330374195,-8.972214167626552,17.35942306634825,-12.986464180011508,2.139403117538334,3.9273917431428362,-5.769166941404336,3.47781830314589,3.2733127165452354,7.953486397098432,-8.438571671300348,-15.57220625613127,17.934558127813805,2.9282733844931452,4.318460798508097,-1.6513845099682058,-12.734933243374396,3.5151313332435126,13.72988656906536,-10.361948947769335,3.9218373893889726,14.704532058359996,14.010393083237824,-15.55274151361427,4.526735721482324,-0.4881509540566213,-2.4263611532114306,-1.224378702451987,-7.084731913879342,0.4532511235451,10.455822856390478,-0.7561654891285908,1.0753673177133087,-1.2514675009823844,-1.075124749782423,2.6641407557149095,6.870795404449731,-0.5481381961044031,-0.29032743607529254,6.672965796202739,-7.508031887377789,-2.481841035918401,-9.141515288205285,-3.8656537470743615,6.81280473767588,13.05573594264826,-7.977791957314054,-9.651492304623698,2.049443788617894,6.422485721440842,1.7068010282139623,-1.8036000448173573,-4.329947183350394,1.0514871071514733,0.730827429994663,-7.435168846844202,2.033161657824171,3.7447589523334583,0.7345235471810789,1.8580116806136036,2.072249113950344,4.082341806492514,9.358095668666586,-7.107708847692215,4.002190024125185,-6.228648073402838,-0.4212329893458438,-4.742655723492374,1.9754241697427133,-12.735497089293894,4.2422573711078435,-3.6729552075009217,-3.8633508693951435,2.4271678894808275,1.2521814773266375,5.589749886154474,-3.398221249536045,2.9731657963317035,-1.5461541472332467,-1.5023613206489812,-0.9158190473063782,3.5060584311602296,2.5524188630674485,-1.4207477670891713,-12.358826887055269,5.028835936411651,0.6098510024565649,3.4987149844818086,7.339156502266913,-3.958357720334964,-2.9986983747980442,-3.6786580236201774,3.084936392033835,1.1122666285405018,0.5233649512133551,-1.5649794021960561,-0.4892072063925847,-2.368760735545491,0.17507196903888383,1.7755998206585966,-2.5282353005460316
ER002,163.876937521698,8.645328678530342,147.9981442176349,6.380931084662088,52.81414497207982,3.8787848227509656,14.46162987402437,14.705356580016629,38.9377154058307,-21.412039609970634,20.182785781623014,3.508397167446408,-3.8670824088540274,11.201487297113935,-1.9716531441547236,-13.652438783251016,-3.736187988208446,-3.706745781965229,12.96715766354844,-12.471468767724065,-13.181263062172862,7.299562041528363,15.189340303150741,3.1814934020904677,-25.117646752941123,2.2318635117357735,-12.729037387929464,-10.677868896384972,-8.202679242802384,-1.2894382475412565,2.1192390241465455,-2.2617939694919738,6.756806243979004,2.357752877751089,-3.294012820315112,-0.03808290773530111,-4.841112861499883,5.991780064020409,-16.40620049439274,-6.699552189328873,4.249406832793579,15.568902041425456,-1.9139495607556707,-1.091506141409554,-0.5957543554687253,1.4793890606107922,-20.180815976253605,-1.467788533447771,2.5680478338753736,-2.345893614860791,-8.206810339178048,7.456605016819022,11.501845934412534,-5.857263293803569,12.812929459912965,-1.711240854332034,-1.4236559685674837,-0.21268954394631448,-0.39671828607616433,2.597849604308485,-8.627262888466374,11.092882948725926,-5.635206783478406,3.979280227789293,-2.0997841293288046,0.4250868634962174,-0.40078072815443205,2.798463345112149,-4.2561724774111855,-2.016378596995591,-6.948333794488473,3.5764728055114503,10.319753270132262,-2.5043255307936243,-0.1192974708899445,-0.6088512409105331,7.46505877122849,-12.49181402401361,-3.429512370009882,5.809270928488799,-1.195835525784376,-1.7456482524285395,-8.60424383228756,-19.54523902857917,-15.873689655466201,-3.617150149843347,0.5437712046699602,-2.8726115805803523,14.842277813334277,-10.630201339796036,-9.664752984436017,-0.06126577470074921,-4.828406739965529,-3.525171287507326,-12.352652734150796,1.299652005297995,15.623331644892463,2.694344082454498,-2.4464357218331707,-11.86207354955788,-10.959054379465524,14.94525543707464,4.941071622207085,-13.406050306095363,-4.367890589360205,10.874467786004038,1.1582341933565652,-13.065855352413006,9.660357454398707,-2.944329015436168,-12.8815237125716,-3.7403203248917127,1.5375089066211332,-1.3821809362272386,-3.5613850257157833,-1.408214511001665,3.725340530863237,-0.6460081624665063,-0.6525824484848994,0.38046498163551884,-9.205161104345837,4.474373023293655,5.873712688880343,0.30066102386432497,-4.073331075023931,-0.7213675222602516,-2.9596325508992196,6.8645384596158125,0.30474925090109256,0.20204830652678452,-3.106428763633079,-5.239050687277902,0.8116689220420639,3.5566727668495486,3.6844843655149524,0.5901334983567176,-1.7514080639085616,1.6245884456547695,3.1184360600610597,12.08439121426975,16.084481323612653,4.564287816021256,-11.182178442411258,7.3682417267231815,3.032431982187527,2.2095734547513226,-2.4608140256261506,3.7153237988512635,-5.565739478861668,3.2838679695068103,-10.088281119865742,5.754728493753338,10.22967972189901,2.90662576447956,-10.666083025596246,-5.706592952789101,2.116135859871368,-0.6763761282583217,-9.510411040024625,3.440232704265913,1.2378922825075422,2.0708021253032203,11.198810777963189,5.1941349112055635,3.912978698158977,4.0800282155558305,-13.627585857213763,21.309130512335685,-2.5771523153597213,-4.39593295437821,-4.917666008974786,-2.1103154082557616,-7.7566156280232414,-0.806462913491816,-0.9024461927008628,-17.550896978255373,0.3150060094147271,5.55609473980676,-15.31333905427147,24.471337380089928,-1.9844276229377436,-2.8103231721024744,16.74465969316542,12.183407745102127,10.1043505168552,2.890079283379214,8.012051943772303,-0.5277678009206456,-11.644986675978638,10.88950894508501,2.074837673286121,10.47289892267851,10.59335488716479,3.576196000290246,5.710748049120965,-3.3190949938695327,1.9891720232647767,-9.560378416694817,-14.802766496471069,-10.090101167877435,21.591637571412402,-4.336172605991828,-0.41541803006503597,12.848357215276327,-9.299009823680692,1.9384802575429487,-3.563392672170586,-24.626580357208624,27.65577985114375,-5.9667712770605785,-8.418431518524574,-5.372153969484998,6.053664666745161,13.151077353601792,5.443913317087755,5.805641467516853,-1.1627909137240422,9.73094694934756,-0.539165589180068,-6.233107411342131,3.7309032306706746,1.7944162201232927,0.5064201602781966,2.463927639352989,-1.5764064033467946,-5.824314897076692,-0.6943394357469949,-20.183738480818104,-2.644185611807157,-16.0594477919885,-8.361596340352154,10.047587907461258,1.1623570507341061,-9.25243463517742,-8.208470793322741,-4.280143592643494,-0.19511456312209025,-18.241248879674004,-12.03972640524974,8.244729170928256,10.083943909027363,10.223329283012296,-0.02637530496639441,-9.1942164612618,-9.327586516049715,-2.795957478399494,2.7492160086745083,-5.168040097014444,-18.79823190779254,2.6798869972655766,20.35401873914415,6.058854270487838,-12.41788855314305,-12.154302602794697,-1.817711723464792,3.57902162053994,-4.398054230702487,17.59728246015426,-21.481950322246597,-12.118754709764556,1.1897068335505756,1.074180618694891,-18.41356451771477,-8.271280750608412,-17.052150876509533,-6.2358178938509905,19.14544573668245,13.460826934412161,11.760150364454017,16.306157764236133,17.965527010024296,3.0060044224095486,-10.688431517319064,-1.8999909274338682,-13.77677958656054,3.065192624284663,4.9405064281278595,-11.73195032482198,-3.8429592898401985,-1.5053573153553685,-23.860367749031294,-10.183377918701916,11.269954194396979,-1.7523160688616601,6.789462563247661,-6.47723057407829,-7.287556227251374,2.422424953784502,-2.4071699385069953,7.272420650266675,5.912366144821799,-1.0162052194216264,-5.6579281196271864,6.164710826809845,12.336672833069604,-2.577413716710512,0.8765828655590326,-14.17189240104859,5.392967364909386,6.060195187501957,-1.9847021869550072,14.479782110296311,-5.012855297391141,7.982401930362087,-2.075316221871298,-6.298748811599547,6.526822635076841,2.1268053084912784,1.7832543948617807,2.4804985280499046,-14.72492077006053,6.505365474884232,-7.287839448803264,-4.718187430298137,-0.6848238227513535,4.641471965248198,5.359659609952849,0.29118026197342756,3.9602967717454503,-2.31041683433232,4.346366551155783,-5.004460821800144,-7.866592867796123,1.7690765045996846,5.54127684709054,4.749625989894971,-8.685033578934341,-6.852202250258645,5.711320238273111,-3.6522552721116943,-1.703713579554635,1.0693192609759319,0.32421900809209736,2.27737793032198,-2.4330366514197435,-1.9900333603461313,1.2601896705125009,3.7555419800654044,1.6366578321117577,4.007140328287224,-5.358029509498037,2.248001205128639,3.9098280137419588,-1.1877726429274307,-1.337926147438493,1.4304638128944267,-0.11390502755202847,-4.089329667912856,1.8340252358642701,-2.376430173203343,1.1524815709718719,3.3722421680896084,-0.30260649030780384,-0.3965251985282493,4.059311566482621,5.9517180338017734,-1.4940193219145121,0.09786366946645295,0.5922775607031528,2.3503529595318837,0.2846989093495962,1.967179997488852,0.06195075649664859,-2.5080747593299675,-0.8484915292941225,-0.6266970262400854
ER004,181.14671920081332,-2.6561322503950895,-22.219786900264857,-2.4588166544103713,-0.8216021664135713,-1.6037948228133538,-7.953611085299707,-10.085735272569108,-40.90951338658705,9.2594024298588,7.235803483754959,-1.3377207348631008,-2.3226168868441324,5.896681390711369,-3.1876275241465506,-16.67813520666172,0.030271836019269863,-5.9162760288227565,-6.726346790650249,-0.947042549505556,5.093669235546027,-2.072288004122535,-2.141568987783563,-3.963024758708445,16.138339613633118,3.826155027876926,10.567771435702118,-2.2799080607877173,3.7410040466530865,9.053070301012522,-3.5811985219926274,-2.573091577138298,4.733814210703691,0.9613998958885576,8.608597104389766,-2.2421995970254827,2.3443894372865035,-24.544231015931143,-18.39741134602477,-18.702856955394704,-9.681561451632913,0.7380776157322566,3.0590062948061596,3.380623306291961,7.606330448012758,0.685467270977364,11.095387371711391,6.879148536629778,7.812882180622828,14.123814512681937,5.597960600396014,16.77578034714514,-6.036385797954615,-4.554046730995176,-2.663843164755437,-1.9528482363692203,-11.297600160407795,1.6579864005513136,-7.231212454016567,-16.70023447712512,-19.099548702424563,14.750704768442272,12.037850304244614,13.886698456710883,9.583921374221562,-1.1588122370637248,-2.135113287593328,7.626822197213282,-15.504943366858841,3.963893960302723,-1.5854033805760448,-6.331175027121181,4.879311006433438,2.304119481926759,8.553582991917486,0.7739711855673788,1.9854964287607586,3.7290956491362652,-2.798756533034959,25.45316875517959,-9.996170674834486,0.6943663430180188,16.52487646675541,18.82931633479295,9.915602814708631,-26.278712145450992,2.2267633661985102,8.794518247570284,24.857806700116726,-5.284028070715878,7.19052794193252,-12.790148869182914,-30.847905211394483,7.194602412360199,-24.300318645937317,24.927547525193766,-15.103685503622078,-24.21278511367726,7.214160299193714,-1.0523774079261106,-2.153597071439538,12.488336490158451,21.266862486828856,-53.56681643455151,-7.600011676935319,-8.767828304989209,-27.23582714506143,-8.836164548734207,-21.479898991806643,-15.27829111720097,9.816663356151228,-6.970442552841335,6.036344641276817,11.545539928302025,-10.348669043252535,1.9446369391514862,-18.70029790677277,-20.779620305763125,2.49867205928357,-0.7679430661495033,-6.842706761548396,20.302752604403395,-2.0266973173147953,10.874127088195788,1.4844522362475732,3.4318192602772046,13.575937987883295,21.396122084255133,-17.938296230239864,3.423205997599928,-16.574683463308702,1.9812198257172002,-8.939032925735086,11.704547949403453,-13.23293853225786,3.5169750612033885,-4.498015741836141,-10.07587923338497,-2.7010993284485414,0.3470837799678573,2.3323214164754056,-5.332482783515339,1.2560411580260846,-3.65991289404541,6.639893530162133,23.051384694543678,5.071925478541204,-3.31765571586163,4.196158949185092,-10.610662108925327,-1.347440836540721,-6.452052557117441,8.743474248140677,15.483227958363996,-11.232286171342505,-1.2132706684405536,-4.192011406174891,-1.435617331439274,-1.0654249371341293,-8.107174202408766,-4.923080877303413,-6.236964415330308,-14.894520154200992,9.275682952292067,2.0555019812027564,9.402596631745626,19.22627846331147,-15.514941650179495,23.578395972525914,-2.8560405556188027,5.416068572662831,13.555599242876813,0.4517591549933025,-4.847184798870845,-0.7814360848606358,6.608520932920411,-1.2571840750707575,3.3936808394605245,-3.8098213869357225,-12.715961142865835,-2.258721867048468,2.438663607142947,-2.494573132700528,-14.451330682701006,-17.40530282061226,0.10189700832890294,7.692264692242987,11.860791632132733,1.8884717426509001,6.275707652192219,4.057825339806676,2.3716139146276594,-16.005079890815825,-17.628021870636026,-15.012706257193772,12.264527632840746,-10.458055194388203,-9.868230823431263,13.786914057695828,5.417201214730334,17.4466066728974,1.3568367853823795,14.784317606520634,3.0692451575151662,-2.0255782175941226,-4.709781931067465,-0.5185198717072127,-10.183152711457252,9.853381546033955,-3.016409047133784,5.392824016270265,-4.080129433557249,-1.5848104415459996,3.809997952016877,0.10651047026380217,10.167970935372114,7.430274301848932,-4.536256723265471,-5.396398234053301,-1.6298228566763509,-4.907437019333756,0.5399734862630946,1.7268697127004062,-8.33928800725157,9.34221201614787,6.306479808140105,11.432373628067472,0.3158361969660922,-3.2668540646566733,10.902111442178523,-2.545724467297315,9.668001068599773,-1.7332732982696724,0.4633135323897816,-3.251268742489902,6.199691267217558,-5.1208309657402555,-6.675563072523584,3.8431437308122818,5.253194540565123,-4.931271683681163,2.2945254627475373,0.8885443697929991,-5.830239867243646,5.6652810927783905,-1.0289169173897663,-13.470117093410503,-12.48571775365291,3.94438067019415,4.106494074805482,4.128862688834468,-5.663246626821678,-6.63192321149397,-11.051911296752301,5.760729697291262,-7.860999791337032,-21.302486721378088,17.76685872176255,-6.32861767793889,-0.9948145543210237,-14.322059068156282,-16.884252145072686,-8.74951357723824,-3.4978687586026536,9.799550271247131,-5.878064479842456,-5.317130185195012,-7.694215927300346,-7.95673875508071,-4.202578171278592,6.059750812303029,-1.3267804703732071,2.68733442838223,-3.6110240593523812,-1.489861803923921,-4.60911088999333,-1.2092544561439584,5.820977781662737,5.553819621992806,0.5243515395308657,6.048779812505683,5.113262004476697,0.3363711517390147,6.779704456081251,11.115441398440273,-0.9034343115492223,1.942329505062256,-1.729761787573032,-12.378441654595232,-13.464190895875998,9.81461000253654,-6.503642168894443,9.351561874863597,-1.2534359478446275,0.6053469540844185,-3.9343831540078678,-2.7324988742107914,-5.296102244974391,6.357371112791531,-9.303401953548294,7.710226923387974,0.6152557268867922,13.86148281434436,-2.8314495020268873,-1.6329931370842734,-8.96946775478985,6.286057639222611,4.113612616926504,5.258266402608392,-3.106329788570705,7.049284397896618,8.134113085927385,-3.8713936712155244,-5.4096411688816355,-4.664039520969094,3.866176468213758,-6.851497598206456,-1.1800241766627462,-1.224099638901497,-7.44549127528807,1.9892279920475195,-2.621258442803359,3.7367727698028523,1.8962806030727362,-1.1988145325913535,-1.3007783404271627,-1.520943935182196,8.626568682596627,-1.72044759766651,-2.6553469562972403,-2.8003074782723654,1.3189200746569463,-1.6989474754064209,3.0126336922233095,-7.357004075980789,7.131408574631746,-11.320752692666368,-1.0646375338516423,5.440219460647857,-5.374646424900141,-3.878283917728538,7.260928135287445,-2.273974479737124,0.9317152761324554,1.457435075420079,-2.6144343156610472,7.660537181379714,-6.564888587230613,-2.0718229661459437,-4.002102397910275,-0.17425223454959093,-0.11797214378961869,2.402578923544313,3.657619740720242,-6.552235181446891,-6.224340371584737,-0.39081716502400654,1.3329105318087815,0.6601182337125465,1.0378497542727083,3.3871689141094388,-1.248338925102485,-2.3582164793587213,-1.1600509044464615,3.7792032762049486,-2.0360139736556455
ER005,155.45926396146464,2.1832366663376486,50.578606968030684,11.157473001820364,77.86281033698978,6.355337957818647,7.096546718743284,6.8869188308738885,29.846395859193954,-6.697135090425448,5.037935897111872,0.30446607541160003,0.37933667382596126,4.274441013014261,6.226693794750481,28.829473430352614,2.8191552715854327,1.8680652350625946,7.774161111891622,-25.231956570998488,-29.225955585243828,9.66539952411135,-16.26445543804247,-4.703116519930032,-18.240503499173663,-13.911944553443965,82.24591074779845,44.840108725064084,3.512112190425145,0.45487976642683836,-14.193455871898902,-4.863220068949328,-10.498163791257888,13.35420916398123,7.583059456854848,-11.035703176830427,1.0180670938522915,1.6396180358394832,2.4003850215116356,6.943980969655377,-3.429655476824008,-19.948286976213897,1.0037927579259183,-6.052065121290642,-6.279488865338547,5.9600574651442955,19.639711354449787,2.6916703624268106,10.083354937482792,7.347970690615576,3.3750846709403994,16.79995012186678,-10.518189794574788,0.6873155195015854,-0.2631286530503794,13.320318535953565,7.503853788271699,6.892047889412481,-10.444878646585535,12.714630315078875,14.067165990687553,-21.020214777408924,9.117861703844888,-25.084796975346546,-9.570426023490924,12.5485415551998,5.432114465841381,26.048694303534763,5.457878954433695,10.647905187421255,-9.86407241842378,12.0101917696591,-9.219092274521794,11.35484739746501,-16.939339007164666,-1.7072934296146975,19.819156061650613,-14.072981813222095,-14.908455291740475,36.47068714372341,-8.899096719408021,8.202919081449945,19.79883573178472,-10.750041764429909,-10.93468657985035,-1.1624067090554773,3.8694763977574,-9.382522550447526,-7.277125347309374,-13.935204355943661,2.960259530648266,-9.257830971759335,8.70662880590406,14.619398111740278,8.448475426945608,2.7949208666817618,-22.76970500295334,-20.021853496325836,-9.208678329922877,-3.9339185838404025,14.34732050907103,16.534482572420938,-1.471892400721078,13.453052686665261,-1.9949776668295913,-13.182657580589453,-9.632676165093532,8.35735403851313,1.11850153079835,-1.41523305349835,-5.782961659007541,12.436464623052968,-3.7333426543239856,-9.050074204997642,-2.2928734947802636,8.201469373601807,3.110748163483606,24.03765821539256,7.812079082774787,4.738502819278096,-6.089729759342031,-10.695032847336456,-16.027254514868154,-4.997078748025501,-13.553958719333856,-9.42761424179468,1.2817403823582152,4.704323124421866,6.0023062518967185,-0.5441693379857402,8.763043343285014,8.27102005358324,-13.342724564807,3.4063295781280143,6.567301303573819,-9.783682748086685,-8.950728641286478,-17.699970097674637,-7.332195134056485,-9.288174756540123,-9.989249927690196,-9.498049361392628,-10.57428412466649,14.032576812827458,3.7775902481161734,-4.455651407001695,12.535422839737114,-9.574474703439257,3.9676481721786088,-6.798449563445132,5.125593330930701,-13.6934524431315,-5.864322716161386,9.212463938376818,3.3339699781980587,6.667730657354849,-2.0874543068335534,-2.1560245058440866,-3.1047265338213204,3.644356765333486,-0.6797231892949416,11.78317274925117,0.038394013748583165,-11.162301677144892,-4.758820547771125,-21.386530183413132,-2.942732064306001,3.9777048442643936,12.601391686789185,-19.202575504034822,-8.123134430344063,-1.6966892313909676,-6.365939289466796,-3.5586821670009443,-1.7549992832425418,1.0703932928867228,-4.906781930838125,0.505608945618571,7.229588168906285,1.079938091033127,5.863939071906828,5.205564946847453,-13.112025336651797,14.577657696250613,-3.010332266445708,2.686505620966834,-14.18234003520078,-7.263393799471797,-6.178980536529335,1.09290659373628,2.3586552387033333,-4.111413648466076,13.270335096697485,6.81523765627641,-4.474469699398646,1.9088459349183637,-6.451037606803341,5.2197733780150575,6.673229912452414,-7.284701284254075,-5.206392851326011,-0.5169308199654618,6.731651784619165,-10.297401886032432,7.675564363100375,-13.354059323975461,0.7745440759007957,-9.178606848088624,-1.9986255897020035,-8.779704049842502,0.23494341524450435,-8.286075254411164,-7.061732971890221,4.532337194450771,0.686180727482257,-15.99769279831176,5.3834951666971085,-8.023116982371736,-2.093337944729611,-1.822608369057095,-3.485536776288974,-3.356515688188341,12.36121559827101,-1.961015591475745,-1.0088079151003522,12.307037942305278,-5.202247117003917,3.007217658578797,-11.687680589548561,0.8696303541442648,-10.71154291620536,16.007797235371452,-4.66654494433297,0.313079865648181,7.5944282052219405,2.166710880440189,0.5055703064035872,7.247422780784197,16.12118380499079,5.954436019600888,-7.756567437628929,-11.327074051715865,-4.575619880252662,1.8864428557281694,2.413795875207167,-5.71185554336028,-7.740898078369575,-14.948024788668565,10.230557865812345,0.44843624461426085,-6.061820481970832,11.358876720975742,-5.327315252069051,15.470372500341117,25.581821270706328,3.5749351349928356,13.259854315082716,21.38954533102508,-2.5350923844418807,-9.578589709473976,-16.916125788260455,-0.3569200422122503,-5.805405165271283,-7.992274244029265,9.344174344140725,-19.779190667893175,-1.2242486266450192,1.4945807374664786,-10.752887855952213,14.029501570197482,5.059962096479566,-10.471650319396508,-2.2774545275316287,2.683178342944482,-2.7851503796051653,-16.561245308848534,14.381823367584646,12.80792400528925,-4.2542514418293385,7.147123294506985,-14.522106899201534,-12.432423040750711,5.7484456539746684,-5.310638535098397,6.413064350197134,-8.227393705036052,-2.8475231487534227,-5.024203157021922,-5.405464893786936,-3.604653883014952,-4.918859131900204,-9.424723097143518,0.3965198353583609,2.576160777768727,-12.511263302723298,1.4410975537398518,-6.0697276124970045,2.781364341863342,-1.8323075819378172,2.207407137608096,-10.862844255950433,-3.9593082988876604,-3.336742763987866,6.128244315848057,0.3076291216522375,7.814942225372025,-12.91284970454094,5.800060160255503,-4.442682946123542,4.2704374739693645,-12.987728409922568,-2.7279322767301846,0.32679509777010685,1.9821853954137945,5.870799568365798,2.128105980279959,3.069005819121834,-3.4524589137411295,9.306617792544566,1.9212098348483164,-4.849483688332112,7.67771972306266,-1.3622960507171884,-1.6162136731315206,1.6390357238707491,-1.3096493246828014,3.60799080369751,-2.4978095800861073,-1.9695112352730098,4.488937246767291,4.998634885523371,4.425940843961153,1.9691748082795535,-0.3396847031822867,-3.9723112127357707,-1.2238869781137354,1.077621481951391,3.7502533960562836,1.5149902141053992,1.4090896145388694,-1.9456969443674195,-0.9691223304375243,-3.031542117453397,5.157588017407727,1.2053751857860462,-1.808417870536406,-4.548283975501672,1.435938171160324,-2.323934334764471,1.8102743381793098,-0.9541394237241589,-0.9115036652375013,-2.6284490941900143,-0.34968139814297206,-2.3460433277285198,2.7903026150000607,-1.708758042045837,1.787955279088318,-1.6864770032381142,-3.711181178939744,-4.031494437935565,-1.4067278859639432,-1.1421391298547325,-0.874331590586158,1.3557684027052437,-0.6404945656034292
